time_s,beam_id,policy,offered_payload_mbps,offered_ip_mbps,virtual_backlog_mb,allocated_channels,beam_capacity_mbps,estimated_served_mb,estimated_utilization,ewma_served_mbps
1.000000,6,proportional_fair,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030,2.056000
1.000000,7,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545,2.056000
1.000000,8,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545,2.056000
1.000000,9,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545,2.056000
1.000000,10,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545,2.056000
1.000000,11,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545,2.056000
1.000000,12,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545,2.056000
1.000000,13,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545,2.056000
1.000000,14,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545,2.056000
1.000000,15,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545,2.056000
1.000000,16,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545,2.056000
1.000000,17,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545,2.056000
1.000000,18,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545,2.056000
2.000000,0,proportional_fair,8.000000,8.224000,0.609000,6,6.600000,0.825000,1.000000,6.600000
2.000000,1,proportional_fair,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030,2.056000
2.000000,2,proportional_fair,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030,2.056000
2.000000,3,proportional_fair,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030,2.056000
2.000000,4,proportional_fair,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030,2.056000
2.000000,5,proportional_fair,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030,2.056000
2.000000,6,proportional_fair,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030,2.056000
2.000000,7,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545,2.056000
2.000000,8,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545,2.056000
2.000000,9,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545,2.056000
2.000000,10,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545,2.056000
2.000000,11,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545,2.056000
2.000000,12,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545,2.056000
2.000000,13,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545,2.056000
2.000000,14,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545,2.056000
2.000000,15,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545,2.056000
2.000000,16,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545,2.056000
2.000000,17,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545,2.056000
2.000000,18,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545,2.056000
3.000000,0,proportional_fair,8.000000,8.224000,0.812000,6,6.600000,0.825000,1.000000,6.600000
3.000000,1,proportional_fair,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030,2.056000
3.000000,2,proportional_fair,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030,2.056000
3.000000,3,proportional_fair,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030,2.056000
3.000000,4,proportional_fair,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030,2.056000
3.000000,5,proportional_fair,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030,2.056000
3.000000,6,proportional_fair,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030,2.056000
3.000000,7,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545,2.056000
3.000000,8,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545,2.056000
3.000000,9,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545,2.056000
3.000000,10,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545,2.056000
3.000000,11,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545,2.056000
3.000000,12,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545,2.056000
3.000000,13,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545,2.056000
3.000000,14,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545,2.056000
3.000000,15,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545,2.056000
3.000000,16,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545,2.056000
3.000000,17,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545,2.056000
3.000000,18,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545,2.056000
4.000000,0,proportional_fair,8.000000,8.224000,1.015000,6,6.600000,0.825000,1.000000,6.600000
4.000000,1,proportional_fair,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030,2.056000
4.000000,2,proportional_fair,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030,2.056000
4.000000,3,proportional_fair,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030,2.056000
4.000000,4,proportional_fair,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030,2.056000
4.000000,5,proportional_fair,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030,2.056000
4.000000,6,proportional_fair,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030,2.056000
4.000000,7,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545,2.056000
4.000000,8,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545,2.056000
4.000000,9,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545,2.056000
4.000000,10,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545,2.056000
4.000000,11,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545,2.056000
4.000000,12,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545,2.056000
4.000000,13,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545,2.056000
4.000000,14,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545,2.056000
4.000000,15,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545,2.056000
4.000000,16,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545,2.056000
4.000000,17,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545,2.056000
4.000000,18,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545,2.056000
5.000000,0,proportional_fair,8.000000,8.224000,1.218000,6,6.600000,0.825000,1.000000,6.600000
5.000000,1,proportional_fair,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030,2.056000
5.000000,2,proportional_fair,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030,2.056000
5.000000,3,proportional_fair,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030,2.056000
5.000000,4,proportional_fair,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030,2.056000
5.000000,5,proportional_fair,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030,2.056000
5.000000,6,proportional_fair,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030,2.056000
5.000000,7,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545,2.056000
5.000000,8,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545,2.056000
5.000000,9,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545,2.056000
5.000000,10,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545,2.056000
5.000000,11,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545,2.056000
5.000000,12,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545,2.056000
5.000000,13,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545,2.056000
5.000000,14,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545,2.056000
5.000000,15,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545,2.056000
5.000000,16,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545,2.056000
5.000000,17,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545,2.056000
5.000000,18,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545,2.056000
6.000000,0,proportional_fair,8.000000,8.224000,1.421000,6,6.600000,0.825000,1.000000,6.600000
6.000000,1,proportional_fair,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030,2.056000
6.000000,2,proportional_fair,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030,2.056000
6.000000,3,proportional_fair,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030,2.056000
6.000000,4,proportional_fair,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030,2.056000
6.000000,5,proportional_fair,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030,2.056000
6.000000,6,proportional_fair,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030,2.056000
6.000000,7,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545,2.056000
6.000000,8,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545,2.056000
6.000000,9,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545,2.056000
6.000000,10,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545,2.056000
6.000000,11,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545,2.056000
6.000000,12,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545,2.056000
6.000000,13,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545,2.056000
6.000000,14,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545,2.056000
6.000000,15,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545,2.056000
6.000000,16,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545,2.056000
6.000000,17,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545,2.056000
6.000000,18,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545,2.056000
7.000000,0,proportional_fair,8.000000,8.224000,1.624000,6,6.600000,0.825000,1.000000,6.600000
7.000000,1,proportional_fair,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030,2.056000
7.000000,2,proportional_fair,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030,2.056000
7.000000,3,proportional_fair,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030,2.056000
7.000000,4,proportional_fair,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030,2.056000
7.000000,5,proportional_fair,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030,2.056000
7.000000,6,proportional_fair,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030,2.056000
7.000000,7,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545,2.056000
7.000000,8,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545,2.056000
7.000000,9,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545,2.056000
7.000000,10,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545,2.056000
7.000000,11,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545,2.056000
7.000000,12,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545,2.056000
7.000000,13,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545,2.056000
7.000000,14,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545,2.056000
7.000000,15,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545,2.056000
7.000000,16,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545,2.056000
7.000000,17,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545,2.056000
7.000000,18,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545,2.056000
8.000000,0,proportional_fair,8.000000,8.224000,1.827000,6,6.600000,0.825000,1.000000,6.600000
8.000000,1,proportional_fair,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030,2.056000
8.000000,2,proportional_fair,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030,2.056000
8.000000,3,proportional_fair,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030,2.056000
8.000000,4,proportional_fair,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030,2.056000
8.000000,5,proportional_fair,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030,2.056000
8.000000,6,proportional_fair,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030,2.056000
8.000000,7,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545,2.056000
8.000000,8,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545,2.056000
8.000000,9,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545,2.056000
8.000000,10,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545,2.056000
8.000000,11,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545,2.056000
8.000000,12,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545,2.056000
8.000000,13,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545,2.056000
8.000000,14,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545,2.056000
8.000000,15,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545,2.056000
8.000000,16,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545,2.056000
8.000000,17,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545,2.056000
8.000000,18,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545,2.056000
9.000000,0,proportional_fair,8.000000,8.224000,2.030000,6,6.600000,0.825000,1.000000,6.600000
9.000000,1,proportional_fair,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030,2.056000
9.000000,2,proportional_fair,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030,2.056000
9.000000,3,proportional_fair,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030,2.056000
9.000000,4,proportional_fair,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030,2.056000
9.000000,5,proportional_fair,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030,2.056000
9.000000,6,proportional_fair,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030,2.056000
9.000000,7,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545,2.056000
9.000000,8,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545,2.056000
9.000000,9,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545,2.056000
9.000000,10,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545,2.056000
9.000000,11,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545,2.056000
9.000000,12,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545,2.056000
9.000000,13,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545,2.056000
9.000000,14,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545,2.056000
9.000000,15,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545,2.056000
9.000000,16,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545,2.056000
9.000000,17,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545,2.056000
9.000000,18,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545,2.056000
10.000000,0,proportional_fair,8.000000,8.224000,2.233000,6,6.600000,0.825000,1.000000,6.600000
10.000000,1,proportional_fair,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030,2.056000
10.000000,2,proportional_fair,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030,2.056000
10.000000,3,proportional_fair,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030,2.056000
10.000000,4,proportional_fair,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030,2.056000
10.000000,5,proportional_fair,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030,2.056000
10.000000,6,proportional_fair,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030,2.056000
10.000000,7,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545,2.056000
10.000000,8,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545,2.056000
10.000000,9,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545,2.056000
10.000000,10,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545,2.056000
10.000000,11,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545,2.056000
10.000000,12,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545,2.056000
10.000000,13,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545,2.056000
10.000000,14,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545,2.056000
10.000000,15,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545,2.056000
10.000000,16,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545,2.056000
10.000000,17,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545,2.056000
10.000000,18,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545,2.056000
11.000000,0,proportional_fair,8.000000,8.224000,2.436000,6,6.600000,0.825000,1.000000,6.600000
11.000000,1,proportional_fair,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030,2.056000
11.000000,2,proportional_fair,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030,2.056000
11.000000,3,proportional_fair,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030,2.056000
11.000000,4,proportional_fair,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030,2.056000
11.000000,5,proportional_fair,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030,2.056000
11.000000,6,proportional_fair,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030,2.056000
11.000000,7,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545,2.056000
11.000000,8,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545,2.056000
11.000000,9,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545,2.056000
11.000000,10,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545,2.056000
11.000000,11,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545,2.056000
11.000000,12,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545,2.056000
11.000000,13,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545,2.056000
11.000000,14,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545,2.056000
11.000000,15,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545,2.056000
11.000000,16,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545,2.056000
11.000000,17,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545,2.056000
11.000000,18,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545,2.056000
12.000000,0,proportional_fair,8.000000,8.224000,2.639000,6,6.600000,0.825000,1.000000,6.600000
12.000000,1,proportional_fair,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030,2.056000
12.000000,2,proportional_fair,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030,2.056000
12.000000,3,proportional_fair,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030,2.056000
12.000000,4,proportional_fair,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030,2.056000
12.000000,5,proportional_fair,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030,2.056000
12.000000,6,proportional_fair,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030,2.056000
12.000000,7,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545,2.056000
12.000000,8,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545,2.056000
12.000000,9,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545,2.056000
12.000000,10,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545,2.056000
12.000000,11,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545,2.056000
12.000000,12,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545,2.056000
12.000000,13,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545,2.056000
12.000000,14,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545,2.056000
12.000000,15,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545,2.056000
12.000000,16,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545,2.056000
12.000000,17,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545,2.056000
12.000000,18,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545,2.056000
13.000000,0,proportional_fair,8.000000,8.224000,2.842000,6,6.600000,0.825000,1.000000,6.600000
13.000000,1,proportional_fair,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030,2.056000
13.000000,2,proportional_fair,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030,2.056000
13.000000,3,proportional_fair,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030,2.056000
13.000000,4,proportional_fair,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030,2.056000
13.000000,5,proportional_fair,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030,2.056000
13.000000,6,proportional_fair,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030,2.056000
13.000000,7,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545,2.056000
13.000000,8,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545,2.056000
13.000000,9,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545,2.056000
13.000000,10,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545,2.056000
13.000000,11,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545,2.056000
13.000000,12,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545,2.056000
13.000000,13,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545,2.056000
13.000000,14,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545,2.056000
13.000000,15,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545,2.056000
13.000000,16,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545,2.056000
13.000000,17,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545,2.056000
13.000000,18,proportional_fair,2.000000,2.056000,0.000000,2,2.200000,0.257000,0.934545,2.056000
14.000000,0,proportional_fair,8.000000,8.224000,3.045000,6,6.600000,0.825000,1.000000,6.600000
14.000000,1,proportional_fair,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030,2.056000
14.000000,2,proportional_fair,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030,2.056000
14.000000,3,proportional_fair,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030,2.056000
14.000000,4,proportional_fair,2.000000,2.056000,0.000000,3,3.300000,0.257000,0.623030,2.056000
